0.3625,0.048471,2.8352,0.437,0.31821,2.6263,-25.668,4.5154,3.3544,2.8618,1.764,1.7269,1.2707,0.88554,0.97597,0.92851,0.9637,0.81648,0.36895,0.0025,1.9508e-07,1.3828,0.073788,0.10804,0.01805,-45.116,-1.3139,-1.8916,-1.2029,-1.9561,-1.2852,-0.82106,-0.81355,-1.0404,-0.83282,-0.60298,-0.64827,-0.63392,0.080197,0.0039882,2.361,0.1831,0.20655,0.57203,-35.311,2.2199,0.77636,0.77415,0.27018,0.10496,0.066659,0.1099,0.0089714,-0.047504,0.11536,0.09935,0.015595,0.077775,0.0088937,0.29734,0.081547,0.053712,0.63172,5.4863,1.4142,1.266,0.84036,0.76995,0.7018,0.39876,0.33816,0.45551,0.34396,0.31077,0.28037,0.21337,0.0575,0.00082524,2.4332,0.16629,0.21204,0.33478,-34.696,2.2208,0.55164,0.74216,0.32257,0.13791,0.064944,0.10592,-0.012963,-0.019604,0.070774,0.091015,0.038709,5.1887,0.6875,0.012217,2.9807,0.65126,0.30053,3.0363,-27.161,4.9713,2.071,2.2076,1.5441,1.2261,1.2524,1.056,1.3623,0.94078,1.1101,0.75609,0.50823,0.0025,2.8463e-07,1.3073,0.063158,0.10561,0.01386,-44.949,-3.5131,-2.2447,-0.80117,-0.9307,-1.055,-1.1988,-1.2856,-0.81334,-1.0845,-0.81127,-0.59023,-0.37956,0.18076,0.001378,2.3764,0.24751,0.19732,1.0916,-34.641,1.5979,0.21023,0.60765,0.09323,-0.057318,-0.081449,0.085795,-0.047443,-0.10035,0.035861,0.16516,0.034608,0.18692,0.0022028,0.37254,0.1565,0.048007,0.88771,4.1082,2.1128,0.951,0.74377,0.52988,0.47993,0.54276,0.508,0.42829,0.37677,0.38513,0.30794,0.21564,0.105,0.00036333,2.4904,0.19434,0.19426,1.0075,-34.1,2.1383,0.18233,0.64985,0.1175,-0.085693,-0.1048,0.12518,-0.029582,-0.12103,0.0098057,0.1481,0.017513,4.972,0.3625,0.048471,2.8352,0.437,0.31821,2.6263,-25.668,4.5154,3.3544,2.8618,1.764,1.7269,1.2707,0.88554,0.97597,0.92851,0.9637,0.81648,0.36895,0.0025,1.9508e-07,1.3828,0.073788,0.10804,0.01805,-45.116,-1.3139,-1.8916,-1.2029,-1.9561,-1.2852,-0.82106,-0.81355,-1.0404,-0.83282,-0.60298,-0.64827,-0.63392,0.080197,0.0039882,2.361,0.1831,0.20655,0.57203,-35.311,2.2199,0.77636,0.77415,0.27018,0.10496,0.066659,0.1099,0.0089714,-0.047504,0.11536,0.09935,0.015595,0.077775,0.0088937,0.29734,0.081547,0.053712,0.63172,5.4863,1.4142,1.266,0.84036,0.76995,0.7018,0.39876,0.33816,0.45551,0.34396,0.31077,0.28037,0.21337,0.0575,0.00082524,2.4332,0.16629,0.21204,0.33478,-34.696,2.2208,0.55164,0.74216,0.32257,0.13791,0.064944,0.10592,-0.012963,-0.019604,0.070774,0.091015,0.038709
0.7925,0.047081,2.9317,0.72079,0.36095,3.0992,-25.72,3.9812,1.9301,2.5969,1.7447,0.9086,1.3186,0.95825,0.94078,0.79001,0.67654,0.53644,0.43271,0.0075,1.4443e-07,2.0637,0.076797,0.11724,0.013464,-43.492,-1.6103,-1.8412,-1.1457,-1.053,-1.5076,-0.80338,-0.717,-0.94678,-0.73322,-0.89004,-0.8956,-1.3227,0.16381,0.0072443,2.554,0.27058,0.22394,1.0181,-32.858,1.7465,0.59713,0.75763,0.21977,-0.081932,0.17748,0.081444,-0.030834,-0.071549,-0.17931,-0.060814,-0.27293,0.19098,0.0099777,0.15387,0.16279,0.056082,0.85028,4.6272,1.4403,0.88984,0.81567,0.6216,0.58847,0.46978,0.33723,0.44413,0.31462,0.35244,0.3678,0.41494,0.0925,0.0023945,2.588,0.21754,0.22851,0.78757,-31.69,1.8079,0.88542,0.81514,0.18219,-0.011988,0.12805,0.068458,-0.075452,-0.092995,-0.21599,-0.031319,-0.20238,4.9735,0.3425,0.08784,2.8492,0.40873,0.33027,2.6634,-26.5,5.0967,3.092,2.6402,1.9178,1.6046,0.88962,0.93031,0.95993,1.0193,0.67645,0.8594,0.60625,0.0025,8.7226e-08,1.335,0.048048,0.076495,0.0070101,-45.475,-0.096569,-1.5896,-2.2596,-0.89105,-0.59685,-2.0727,-1.1444,-0.8824,-0.75367,-1.5761,-0.7572,-0.68408,0.1134,0.0050209,2.4236,0.21933,0.22399,0.88282,-35.575,1.8855,0.22775,0.46912,0.4319,0.41109,-0.26063,-0.2299,-0.067559,0.091611,-0.12492,0.10249,0.060832,0.088716,0.012985,0.2695,0.08866,0.051366,0.78549,4.9921,1.149,1.1683,1.1599,0.56847,0.50623,0.60865,0.50092,0.37898,0.34179,0.44289,0.37437,0.24584,0.0925,0.00025582,2.4661,0.20774,0.23933,0.74682,-35.74,1.8043,0.039227,0.35071,0.41589,0.39837,-0.18253,-0.22287,-0.055991,0.04657,-0.13963,0.074653,0.027541,5.0006,0.7925,0.047081,2.9317,0.72079,0.36095,3.0992,-25.72,3.9812,1.9301,2.5969,1.7447,0.9086,1.3186,0.95825,0.94078,0.79001,0.67654,0.53644,0.43271,0.0075,1.4443e-07,2.0637,0.076797,0.11724,0.013464,-43.492,-1.6103,-1.8412,-1.1457,-1.053,-1.5076,-0.80338,-0.717,-0.94678,-0.73322,-0.89004,-0.8956,-1.3227,0.16381,0.0072443,2.554,0.27058,0.22394,1.0181,-32.858,1.7465,0.59713,0.75763,0.21977,-0.081932,0.17748,0.081444,-0.030834,-0.071549,-0.17931,-0.060814,-0.27293,0.19098,0.0099777,0.15387,0.16279,0.056082,0.85028,4.6272,1.4403,0.88984,0.81567,0.6216,0.58847,0.46978,0.33723,0.44413,0.31462,0.35244,0.3678,0.41494,0.0925,0.0023945,2.588,0.21754,0.22851,0.78757,-31.69,1.8079,0.88542,0.81514,0.18219,-0.011988,0.12805,0.068458,-0.075452,-0.092995,-0.21599,-0.031319,-0.20238
0.3525,0.067841,2.8059,0.37754,0.2936,2.5529,-24.775,5.368,1.6684,2.5518,1.2508,1.134,0.92501,0.72179,0.77271,1.2491,0.81222,1.2158,0.43082,0.0025,1.7449e-08,1.2824,0.06966,0.08633,0.020416,-46.767,-0.73661,-2.0967,-1.9013,-1.2126,-2.1386,-0.91595,-0.60892,-0.44447,-0.94529,-0.97309,-0.92599,-0.92011,0.10375,0.010462,2.387,0.18769,0.18209,0.82612,-34.486,2.3865,-0.16544,0.30394,0.12174,-0.037161,0.010446,0.14638,0.16327,0.086034,-0.094155,0.11855,-0.083417,0.078832,0.018399,0.27058,0.082354,0.053726,0.73768,6.6262,1.551,1.1011,1.1149,0.59716,0.72379,0.41616,0.29587,0.32521,0.43548,0.398,0.40891,0.33665,0.0875,0.00052402,2.4524,0.17158,0.17703,0.68404,-33.435,2.3482,-0.0059323,0.48598,0.22572,0.11836,-0.034225,0.15265,0.13642,0.065626,-0.075184,0.11221,-0.051849,5.1558,0.8075,0.010026,2.9065,0.70674,0.32179,3.0834,-27.042,5.2204,2.7228,2.8136,1.236,1.224,1.0697,1.2713,0.91493,0.54383,1.0546,0.93982,0.4832,0.0025,7.836e-08,1.4107,0.050802,0.078087,0.0080682,-46.187,-1.7689,-2.2917,-0.54441,-0.96591,-0.96208,-0.56379,-0.87534,-0.71297,-0.75239,-0.77843,-0.58867,-0.28425,0.19404,0.00086899,2.3744,0.26641,0.20517,1.0445,-36.226,1.6277,0.49335,0.6433,0.16516,0.092462,0.013766,0.08552,0.06237,-0.053654,0.11313,0.048186,0.076563,0.23789,0.0017575,0.34041,0.19076,0.058304,0.95501,4.8377,1.8427,1.2881,0.82512,0.52936,0.46719,0.36047,0.48305,0.40867,0.31201,0.32351,0.33714,0.18008,0.1025,0.00015536,2.4781,0.19964,0.21087,0.75984,-36.035,1.9045,0.55753,0.45141,0.087837,0.057065,-0.039833,0.076445,0.092993,0.001501,0.09483,0.064976,0.056944,5.06,0.3525,0.067841,2.8059,0.37754,0.2936,2.5529,-24.775,5.368,1.6684,2.5518,1.2508,1.134,0.92501,0.72179,0.77271,1.2491,0.81222,1.2158,0.43082,0.0025,1.7449e-08,1.2824,0.06966,0.08633,0.020416,-46.767,-0.73661,-2.0967,-1.9013,-1.2126,-2.1386,-0.91595,-0.60892,-0.44447,-0.94529,-0.97309,-0.92599,-0.92011,0.10375,0.010462,2.387,0.18769,0.18209,0.82612,-34.486,2.3865,-0.16544,0.30394,0.12174,-0.037161,0.010446,0.14638,0.16327,0.086034,-0.094155,0.11855,-0.083417,0.078832,0.018399,0.27058,0.082354,0.053726,0.73768,6.6262,1.551,1.1011,1.1149,0.59716,0.72379,0.41616,0.29587,0.32521,0.43548,0.398,0.40891,0.33665,0.0875,0.00052402,2.4524,0.17158,0.17703,0.68404,-33.435,2.3482,-0.0059323,0.48598,0.22572,0.11836,-0.034225,0.15265,0.13642,0.065626,-0.075184,0.11221,-0.051849
0.8275,0.042425,2.8563,0.74745,0.35858,3.1582,-25.759,4.7728,3.0413,2.5746,1.2651,1.0611,0.89121,1.2151,1.1777,0.74569,0.95418,0.98168,0.4352,0.0025,1.6088e-07,0.61005,0.055092,0.10654,0.0052669,-45.497,-3.9221,-1.4769,-1.5632,-1.1789,-1.3092,-0.65898,-0.94911,-0.69331,-0.71742,-0.89625,-0.62784,-0.62624,0.17645,0.0052942,2.4066,0.26503,0.21138,1.0346,-34.109,1.3676,0.524,0.67295,0.30883,0.074869,0.05046,0.052985,0.17877,0.013279,0.070478,0.20775,-0.040456,0.20967,0.0090164,0.33612,0.17539,0.05167,0.94508,5.3696,2.1122,0.92416,0.80762,0.46878,0.53226,0.36217,0.37528,0.392,0.31215,0.31655,0.27972,0.25596,0.0875,0.00080677,2.4919,0.22064,0.21755,0.83501,-32.877,1.4731,0.38806,0.70807,0.29746,0.094798,0.050152,0.088055,0.16383,0.063352,0.098474,0.22499,-0.025948,5.4687,0.6725,0.07658,3.1146,0.64063,0.30256,2.8493,-25.387,5.2871,3.0413,2.8268,1.7697,1.577,0.94944,0.9801,2.0829,1.4573,1.0426,0.81683,0.41356,0.0025,1.2672e-07,1.5429,0.051708,0.077371,0.0042067,-44.945,-3.7187,-1.7955,-2.13,-1.4431,-1.4764,-1.1804,-1.4443,-0.80663,-1.1175,-0.93356,-0.59097,-0.54293,0.12086,0.0055503,2.4261,0.20149,0.18759,0.75976,-34.437,2.2032,0.83744,0.66813,0.04364,0.17603,0.012563,-0.059165,0.14833,-0.032047,0.085756,0.082873,0.055142,0.15835,0.010998,0.27587,0.14508,0.048992,0.87499,4.6314,2.0211,0.95007,1.0421,0.70175,0.68343,0.42903,0.44656,0.47104,0.42688,0.34809,0.28347,0.21723,0.055,0.0015489,2.4916,0.15612,0.19333,0.37269,-33.548,2.6478,0.91605,0.74244,-0.13196,0.1507,0.051493,0.014416,0.089546,-0.069087,0.1019,0.070935,0.071537,5.1266,0.8275,0.042425,2.8563,0.74745,0.35858,3.1582,-25.759,4.7728,3.0413,2.5746,1.2651,1.0611,0.89121,1.2151,1.1777,0.74569,0.95418,0.98168,0.4352,0.0025,1.6088e-07,0.61005,0.055092,0.10654,0.0052669,-45.497,-3.9221,-1.4769,-1.5632,-1.1789,-1.3092,-0.65898,-0.94911,-0.69331,-0.71742,-0.89625,-0.62784,-0.62624,0.17645,0.0052942,2.4066,0.26503,0.21138,1.0346,-34.109,1.3676,0.524,0.67295,0.30883,0.074869,0.05046,0.052985,0.17877,0.013279,0.070478,0.20775,-0.040456,0.20967,0.0090164,0.33612,0.17539,0.05167,0.94508,5.3696,2.1122,0.92416,0.80762,0.46878,0.53226,0.36217,0.37528,0.392,0.31215,0.31655,0.27972,0.25596,0.0875,0.00080677,2.4919,0.22064,0.21755,0.83501,-32.877,1.4731,0.38806,0.70807,0.29746,0.094798,0.050152,0.088055,0.16383,0.063352,0.098474,0.22499,-0.025948
0.7975,0.043897,2.8514,0.74525,0.31609,2.7233,-27.958,4.9709,3.0914,2.6001,1.6301,1.6344,1.224,0.8609,0.96917,1.1955,0.80465,0.89802,0.45778,0.0025,1.9409e-07,1.8571,0.070037,0.10569,0.011478,-43.505,-3.1267,-0.92634,-0.83586,-1.1725,-0.93828,-1.081,-1.1992,-0.87965,-0.8537,-1.0582,-1.1203,-0.72309,0.14629,0.0061221,2.4841,0.23135,0.20251,0.65998,-33.818,1.7529,1.0393,0.8908,0.30776,0.43116,-0.11787,-0.060047,-0.064273,0.041623,-0.10419,0.052076,-0.030901,0.21138,0.0084645,0.18585,0.17507,0.044804,0.81209,3.8872,2.0529,0.93718,0.73807,0.67219,0.56402,0.52144,0.38988,0.38452,0.44269,0.39545,0.37382,0.24376,0.0475,0.0026948,2.5184,0.15525,0.20873,0.25993,-32.94,2.1779,1.1308,0.86807,0.3849,0.37522,-0.14035,-0.030694,-0.080738,0.0058157,-0.091034,0.089248,0.0050877,5.0144,0.8425,0.036827,2.8796,0.79907,0.36412,2.7553,-25.498,5.1298,2.5454,2.2581,1.502,1.7044,1.1747,0.75995,1.1342,0.70804,0.77043,1.3254,0.4381,0.0025,7.6604e-07,1.8352,0.09491,0.14191,0.02035,-42.677,-2.3674,-0.95974,-1.2592,-0.98966,-0.94479,-1.1754,-1.5325,-0.59891,-0.70523,-0.75709,-0.52375,-0.81736,0.16948,0.0090543,2.3635,0.26658,0.21704,0.90596,-32.031,1.8642,0.57721,0.52913,0.40858,0.11132,0.059997,-0.12988,0.18911,-0.058197,0.082682,0.34205,-0.16172,0.22251,0.010343,0.2407,0.17983,0.041497,0.72759,4.7569,1.6142,0.77906,0.72795,0.60887,0.61378,0.46268,0.44401,0.37999,0.29755,0.28285,0.37085,0.30367,0.08,0.005911,2.4052,0.19459,0.2158,0.62276,-30.725,2.1025,0.62837,0.50146,0.45561,0.068045,0.061219,-0.1321,0.19933,-0.069042,0.082495,0.34553,-0.14761,5.3287,0.7975,0.043897,2.8514,0.74525,0.31609,2.7233,-27.958,4.9709,3.0914,2.6001,1.6301,1.6344,1.224,0.8609,0.96917,1.1955,0.80465,0.89802,0.45778,0.0025,1.9409e-07,1.8571,0.070037,0.10569,0.011478,-43.505,-3.1267,-0.92634,-0.83586,-1.1725,-0.93828,-1.081,-1.1992,-0.87965,-0.8537,-1.0582,-1.1203,-0.72309,0.14629,0.0061221,2.4841,0.23135,0.20251,0.65998,-33.818,1.7529,1.0393,0.8908,0.30776,0.43116,-0.11787,-0.060047,-0.064273,0.041623,-0.10419,0.052076,-0.030901,0.21138,0.0084645,0.18585,0.17507,0.044804,0.81209,3.8872,2.0529,0.93718,0.73807,0.67219,0.56402,0.52144,0.38988,0.38452,0.44269,0.39545,0.37382,0.24376,0.0475,0.0026948,2.5184,0.15525,0.20873,0.25993,-32.94,2.1779,1.1308,0.86807,0.3849,0.37522,-0.14035,-0.030694,-0.080738,0.0058157,-0.091034,0.089248,0.0050877
0.7875,0.034992,2.7936,0.72711,0.35732,2.5388,-28.378,4.9293,3.1214,2.4487,1.8174,1.5594,0.96666,0.75401,0.87905,1.0457,0.78526,1.0297,0.69333,0.0025,4.3243e-07,2.0715,0.077242,0.11271,0.026629,-45.11,-3.3329,-0.86667,-0.58409,-1.6066,-1.0348,-1.2262,-1.1812,-1.7089,-1.0259,-1.5591,-1.4337,-0.97941,0.16801,0.006347,2.5364,0.26832,0.21906,0.8054,-32.681,1.5423,1.0906,0.9555,0.25228,0.22453,-0.10604,-0.22941,-0.211,-0.12747,-0.29444,-0.13318,-0.18334,0.20377,0.00728,0.14763,0.1713,0.048645,0.78089,3.9845,1.8861,0.72498,0.64887,0.78353,0.48331,0.44928,0.46922,0.53629,0.35327,0.55451,0.50333,0.43737,0.08,0.00355,2.5795,0.19548,0.22374,0.57275,-31.776,1.977,1.0989,0.83246,0.40151,0.22033,-0.018707,-0.3317,-0.13548,-0.088981,-0.33447,-0.07546,-0.21607,5.0085,0.7625,0.044455,2.8677,0.70499,0.31086,2.8231,-25.489,4.9953,2.1129,1.9984,1.3274,1.2328,1.3389,0.78286,1.2362,1.1316,1.009,1.0464,0.55205,0.0025,2.1945e-07,1.8955,0.061524,0.10969,0.008444,-44.772,-1.9916,-1.4716,-0.99222,-1.7855,-0.95985,-0.95179,-1.0483,-1.018,-0.90776,-0.81408,-0.44888,-0.95087,0.15566,0.0064207,2.4606,0.24132,0.21005,0.88181,-32.317,2.2051,0.51937,0.60638,0.13362,0.13891,0.1962,-0.2014,0.21531,-0.027086,0.1853,0.23381,-0.17212,0.20303,0.0088265,0.18277,0.16049,0.046608,0.78007,4.5591,1.4701,0.85802,0.69725,0.65756,0.59167,0.42541,0.39447,0.41855,0.36259,0.36719,0.31622,0.26405,0.0825,0.0029145,2.476,0.19671,0.20639,0.69469,-31.648,2.481,0.56774,0.71282,0.16791,0.047867,0.17722,-0.23707,0.17452,-0.05849,0.18147,0.21386,-0.16985,5.2574,0.7875,0.034992,2.7936,0.72711,0.35732,2.5388,-28.378,4.9293,3.1214,2.4487,1.8174,1.5594,0.96666,0.75401,0.87905,1.0457,0.78526,1.0297,0.69333,0.0025,4.3243e-07,2.0715,0.077242,0.11271,0.026629,-45.11,-3.3329,-0.86667,-0.58409,-1.6066,-1.0348,-1.2262,-1.1812,-1.7089,-1.0259,-1.5591,-1.4337,-0.97941,0.16801,0.006347,2.5364,0.26832,0.21906,0.8054,-32.681,1.5423,1.0906,0.9555,0.25228,0.22453,-0.10604,-0.22941,-0.211,-0.12747,-0.29444,-0.13318,-0.18334,0.20377,0.00728,0.14763,0.1713,0.048645,0.78089,3.9845,1.8861,0.72498,0.64887,0.78353,0.48331,0.44928,0.46922,0.53629,0.35327,0.55451,0.50333,0.43737,0.08,0.00355,2.5795,0.19548,0.22374,0.57275,-31.776,1.977,1.0989,0.83246,0.40151,0.22033,-0.018707,-0.3317,-0.13548,-0.088981,-0.33447,-0.07546,-0.21607
0.7325,0.05068,2.9296,0.71243,0.2924,3.1042,-27.896,5.2496,2.6513,2.7012,1.5222,1.0889,1.2526,1.1184,0.72033,0.94383,0.90595,0.93974,0.42585,0.0025,5.1562e-07,1.5038,0.061623,0.093083,0.010938,-43.865,-1.9228,-0.75053,-1.5646,-1.0726,-1.4383,-1.025,-0.92495,-0.81768,-1.6108,-1.1976,-0.85852,-0.49842,0.17894,0.0060017,2.4478,0.25689,0.20823,0.97419,-33.505,1.612,0.84548,0.88905,0.083559,-0.064172,0.025026,-0.04822,0.0019271,-0.12214,0.026579,0.026009,-0.077017,0.21861,0.010771,0.23653,0.17928,0.046903,1.0314,4.4964,1.6244,0.73064,0.97594,0.52081,0.4806,0.53002,0.38635,0.39264,0.38874,0.37919,0.36935,0.2267,0.0725,0.001543,2.4736,0.18695,0.2086,0.42365,-31.997,1.7549,0.81812,0.79173,0.1135,-0.064652,-0.039702,-0.088525,0.038892,-0.13763,0.02084,0.076281,-0.065074,4.9778,0.5225,0.088038,2.8361,0.56255,0.2883,2.9294,-26.112,5.3364,2.1935,2.8899,1.4425,1.7194,1.355,1.2605,0.89817,0.88833,1.0774,0.92842,0.49068,0.0025,2.8554e-07,1.2151,0.067255,0.10979,0.012683,-43.572,-3.7559,-1.6632,-1.6374,-1.1996,-1.0735,-1.2816,-1.0762,-0.78527,-0.92088,-0.94829,-0.57623,-0.36433,0.11976,0.016238,2.3912,0.20747,0.18999,0.71768,-31.828,1.9366,0.82074,0.9439,0.099524,0.1328,0.1084,-0.19485,0.040706,0.014459,0.099907,0.14413,0.045484,0.13931,0.019502,0.26666,0.13141,0.043292,0.83036,4.4882,2.1738,0.82571,1.1276,0.59206,0.59758,0.56964,0.47878,0.34025,0.3529,0.34708,0.26848,0.17379,0.0675,0.0098381,2.4393,0.15703,0.18609,0.35355,-30.161,2.4741,1.0197,0.9566,0.068512,0.065197,0.14979,-0.16611,0.036578,0.01576,0.1046,0.1027,0.022673,5.1603,0.7325,0.05068,2.9296,0.71243,0.2924,3.1042,-27.896,5.2496,2.6513,2.7012,1.5222,1.0889,1.2526,1.1184,0.72033,0.94383,0.90595,0.93974,0.42585,0.0025,5.1562e-07,1.5038,0.061623,0.093083,0.010938,-43.865,-1.9228,-0.75053,-1.5646,-1.0726,-1.4383,-1.025,-0.92495,-0.81768,-1.6108,-1.1976,-0.85852,-0.49842,0.17894,0.0060017,2.4478,0.25689,0.20823,0.97419,-33.505,1.612,0.84548,0.88905,0.083559,-0.064172,0.025026,-0.04822,0.0019271,-0.12214,0.026579,0.026009,-0.077017,0.21861,0.010771,0.23653,0.17928,0.046903,1.0314,4.4964,1.6244,0.73064,0.97594,0.52081,0.4806,0.53002,0.38635,0.39264,0.38874,0.37919,0.36935,0.2267,0.0725,0.001543,2.4736,0.18695,0.2086,0.42365,-31.997,1.7549,0.81812,0.79173,0.1135,-0.064652,-0.039702,-0.088525,0.038892,-0.13763,0.02084,0.076281,-0.065074
0.2725,0.11226,2.9837,0.39278,0.28623,2.6932,-25.534,5.1864,3.1372,2.1748,1.1785,0.88864,0.97527,0.8092,0.9393,0.86673,0.90713,0.70842,0.54064,0.0025,7.4958e-07,1.1725,0.05032,0.10046,0.0029636,-43.907,-0.21782,-0.77586,-0.4609,-0.80662,-0.77093,-0.64045,-1.0874,-0.59855,-0.55411,-0.71069,-0.71012,-0.67497,0.035598,0.016806,2.411,0.13929,0.20468,0.22859,-36.191,2.0647,0.91512,0.65348,0.31797,0.23806,0.16212,0.10005,0.14986,0.21672,0.25332,0.18842,0.035586,0.037911,0.027926,0.27977,0.062288,0.04462,0.42356,6.1525,1.1116,0.75244,0.55147,0.47193,0.36375,0.33704,0.37836,0.32347,0.29751,0.32999,0.27752,0.26477,0.0275,9.7752e-05,2.4666,0.13358,0.2095,0.065853,-39.845,1.8983,0.78432,0.63959,0.39823,0.22876,0.13886,0.11302,0.15839,0.2432,0.25585,0.18283,0.070395,6.0084,0.7725,0.069892,2.9394,0.71667,0.32522,2.9243,-25.119,4.671,3.1372,2.5707,1.5487,1.1228,1.2534,1.2519,0.99813,0.92428,0.82579,0.97655,0.49676,0.0025,2.5903e-06,1.4899,0.032129,0.096649,0.0012439,-41.514,-3.3295,-2.184,-1.0677,-1.2581,-1.2937,-1.0689,-0.75781,-0.77734,-0.50717,-0.86298,-0.46119,-0.70682,0.17,0.015742,2.3906,0.24227,0.18129,0.96499,-31.931,1.4817,0.18309,0.42878,0.087898,0.1826,-0.021466,0.16787,0.12248,0.28185,0.046757,0.24231,-0.10788,0.21663,0.019037,0.31063,0.19196,0.049288,0.87663,4.5226,2.281,1.1428,0.74871,0.66648,0.48345,0.4973,0.44045,0.3677,0.27729,0.36534,0.274,0.23262,0.0925,0.0066138,2.4828,0.18708,0.1788,0.82491,-31.222,1.8757,0.34323,0.37186,0.041942,0.18147,-0.057083,0.15616,0.15659,0.2694,0.10926,0.23605,-0.097148,5.3789,0.2725,0.11226,2.9837,0.39278,0.28623,2.6932,-25.534,5.1864,3.1372,2.1748,1.1785,0.88864,0.97527,0.8092,0.9393,0.86673,0.90713,0.70842,0.54064,0.0025,7.4958e-07,1.1725,0.05032,0.10046,0.0029636,-43.907,-0.21782,-0.77586,-0.4609,-0.80662,-0.77093,-0.64045,-1.0874,-0.59855,-0.55411,-0.71069,-0.71012,-0.67497,0.035598,0.016806,2.411,0.13929,0.20468,0.22859,-36.191,2.0647,0.91512,0.65348,0.31797,0.23806,0.16212,0.10005,0.14986,0.21672,0.25332,0.18842,0.035586,0.037911,0.027926,0.27977,0.062288,0.04462,0.42356,6.1525,1.1116,0.75244,0.55147,0.47193,0.36375,0.33704,0.37836,0.32347,0.29751,0.32999,0.27752,0.26477,0.0275,9.7752e-05,2.4666,0.13358,0.2095,0.065853,-39.845,1.8983,0.78432,0.63959,0.39823,0.22876,0.13886,0.11302,0.15839,0.2432,0.25585,0.18283,0.070395
0.8725,0.078768,2.8689,0.74584,0.38728,2.9153,-24.634,4.7233,2.8579,2.9976,1.1957,0.88803,0.83506,0.99447,0.75117,0.64841,0.78395,0.78253,0.30546,0.0025,1.192e-06,1.7172,0.067129,0.10435,0.015597,-42.176,-0.54087,-0.57136,-0.40534,-1.3495,-0.76169,-0.71091,-0.88795,-0.52177,-0.34821,-0.75048,-0.59662,-0.58149,0.14165,0.017428,2.4615,0.24687,0.22198,0.76641,-31.371,2.2061,0.97852,1.2969,-0.029682,0.14473,0.16945,0.050585,0.068906,0.048365,0.11656,0.21225,-0.069581,0.18668,0.021335,0.18035,0.16652,0.071573,0.73622,4.6516,1.3115,0.82813,0.8063,0.70068,0.42612,0.32986,0.41996,0.35466,0.25145,0.35385,0.30095,0.20599,0.0725,0.010829,2.4688,0.18834,0.21051,0.5099,-30.41,2.3976,0.94972,1.3116,-0.015467,0.23146,0.15211,0.05526,0.018193,0.035402,0.14424,0.18573,-0.052449,5.5231,0.3975,0.012311,2.9498,0.42362,0.28124,2.6626,-28.065,4.8876,3.1916,2.8113,1.8965,1.7955,0.79354,1.1968,1.0228,1.026,0.60851,0.87623,0.4287,0.0025,3.1456e-06,1.3058,0.029413,0.088449,0.00074498,-44.829,-0.64502,-2.1608,-1.3137,-0.92077,-0.38111,-0.91469,-0.84648,-1.0669,-0.29263,-0.74531,-0.31053,-0.24697,0.062731,0.001406,2.3114,0.12154,0.15754,0.4212,-36.842,2.7518,0.75362,0.82814,0.37902,0.46443,-0.13725,0.073334,0.042507,0.18208,-0.036292,0.19263,0.018841,0.073434,0.0024915,0.30034,0.081539,0.046719,0.6122,5.1719,1.2884,1.247,1.0395,0.62058,0.44463,0.4421,0.462,0.40321,0.24313,0.25581,0.25619,0.14926,0.0325,0.00020341,2.3251,0.10884,0.15302,0.1111,-36.856,2.719,0.72591,0.73715,0.36836,0.37953,-0.12298,0.007316,0.15234,0.14836,-0.022505,0.1537,0,5.0855,0.8725,0.078768,2.8689,0.74584,0.38728,2.9153,-24.634,4.7233,2.8579,2.9976,1.1957,0.88803,0.83506,0.99447,0.75117,0.64841,0.78395,0.78253,0.30546,0.0025,1.192e-06,1.7172,0.067129,0.10435,0.015597,-42.176,-0.54087,-0.57136,-0.40534,-1.3495,-0.76169,-0.71091,-0.88795,-0.52177,-0.34821,-0.75048,-0.59662,-0.58149,0.14165,0.017428,2.4615,0.24687,0.22198,0.76641,-31.371,2.2061,0.97852,1.2969,-0.029682,0.14473,0.16945,0.050585,0.068906,0.048365,0.11656,0.21225,-0.069581,0.18668,0.021335,0.18035,0.16652,0.071573,0.73622,4.6516,1.3115,0.82813,0.8063,0.70068,0.42612,0.32986,0.41996,0.35466,0.25145,0.35385,0.30095,0.20599,0.0725,0.010829,2.4688,0.18834,0.21051,0.5099,-30.41,2.3976,0.94972,1.3116,-0.015467,0.23146,0.15211,0.05526,0.018193,0.035402,0.14424,0.18573,-0.052449
